state,salary,ocode,occupation,projemp,projempnorm,salarynorm
ACT,25348,2241,"Actuaries, Mathematicians and Statisticians",7.821899538476034,0.5610053003938555,0.3147338907272222
ACT,14612,2242,"Archivists, Curators and Records Managers",-4.04368752249386,0.3957240898645643,0.17914067038823916
ACT,30494.5,2243,Economists,5.7924027091688846,0.532735507168317,0.3797330066432595
ACT,23091,2244,Intelligence and Policy Analysts,36.315944458532236,0.9579119357810078,0.2862284978150496
ACT,29105.5,2245,Land Economists and Valuers,5.792402709168869,0.5327355071683169,0.3621902548687767
ACT,17277,2246,Librarians,6.386459142421852,0.541010392001764,0.21279900982596175
ACT,25223,2247,Management and Organisation Analysts,10.343099523605053,0.5961242526536432,0.3131551693652277
ACT,20032.5,2249,Other Information and Organisation Professionals,25.489574013061418,0.8071064506691996,0.24760034352976837
ACT,16254,2251,Advertising and Marketing Professionals,12.46706580479654,0.6257099542522989,0.19987875419939882
ACT,42196.5,2252,ICT Sales Professionals,-1.1278006902532938,0.43634081644730677,0.527526585667736
ACT,20930.5,2253,Public Relations Professionals,0.6736631188675851,0.46143423302806796,0.2589418777943368
ACT,19234.5,2254,Technical Sales Representatives,-1.7028640718887944,0.4283304945509358,0.2375217863547955
