state,salary,ocode,occupation,projemp,projempnorm,salarynorm
NT,31896,7122,"Drillers, Miners and Shot Firers",2.547886476016803,0.4875411507625347,0.22629732225300092
NT,9344,7123,Engineering Production Workers,-23.883569453448704,0.11936526451046595,0.05970821791320406
NT,22015,7129,Other Stationary Plant Operators,4.806109394428024,0.5189969747080451,0.15330747922437674
NT,6386,7211,"Agricultural, Forestry and Horticultural Plant Operators",12.332751259936575,0.6238390252833338,0.03785780240073869
NT,20829.5,7212,Earthmoving Plant Operators,0.535514268393755,0.45950989425559774,0.14455032317636196
NT,10718,7213,Forklift Drivers,6.434569578546236,0.5416805443575531,0.06985780240073869
NT,13330,7219,Other Mobile Plant Operators,11.48491741215846,0.6120291583152329,0.08915235457063712
NT,1887,7311,Automobile Drivers,16.234546663774033,0.6781889250624321,0.0046241920590951065
NT,12944,7312,Bus and Coach Drivers,3.8472492409639845,0.5056405713477647,0.08630101569713758
NT,38936,7313,Train and Tram Drivers,5.015901524423054,0.5219192656176248,0.27830101569713755
NT,6866,7321,Delivery Drivers,9.516747855007692,0.5846136208233873,0.041403508771929824
NT,17187,7331,Truck Drivers,6.618485546424037,0.5442423943233672,0.11764358264081255
NT,8838,7411,Storepersons,1.3732144099258596,0.4711786041762738,0.05597045244690674
NT,2909.5,8110,Cleaners and Laundry Workers nfd,-2.3771927432049136,0.418937460854664,0.012177285318559557
NT,6439,8111,Car Detailers,-2.1360210722353035,0.4222968517991161,0.03824930747922438
NT,4509,8112,Commercial Cleaners,3.748712565656541,0.5042680087520279,0.023992613111726686
NT,2310,8113,Domestic Cleaners,5.226248978136291,0.5248492918862648,0.007748845798707295
NT,3995,8114,Housekeepers,12.539610430500373,0.62672046165426,0.020195752539242846
NT,6674.5,8115,Laundry Workers,4.533658127558921,0.5152018759095637,0.03998891966759003
NT,4497,8116,Other Cleaners,-3.9904895620311263,0.3964651086829161,0.023903970452446906
NT,7214,8211,Building and Plumbing Labourers,9.15390962152788,0.579559480463732,0.0439741458910434
NT,17759,8212,Concreters,11.38248697368269,0.6106023577044136,0.12186888273314866
NT,7661,8213,Fencers,3.9752531322503533,0.5074235963254216,0.04727608494921514
NT,15996,8214,Insulation and Home Improvement Installers,8.069797989035854,0.564458391739975,0.10884579870729455
NT,9912,8215,Paving and Surfacing Labourers,1.3721942625415595,0.4711643940749338,0.0639039704524469
NT,31091,8216,Railway Track Workers,10.105202078358195,0.5928104699027194,0.22035087719298246
NT,46749,8217,Structural Steel Construction Workers,14.159451484679266,0.6492839714851715,0.33601477377654665
NT,20638,8219,Other Construction and Mining Labourers,4.196249018569847,0.5105019495013068,0.14313573407202215
NT,6933.5,8311,Food and Drink Factory Workers,10.097140353184233,0.5926981744310448,0.041902123730378577
NT,8899,8312,"Meat Boners and Slicers, and Slaughterers",0.9386389649449711,0.4651252032578303,0.05642105263157895
NT,6368.5,8313,"Meat, Poultry and Seafood Process Workers",0.9960486037678332,0.4659248884779492,0.03772853185595568
NT,3559.5,8321,Packers,1.5654864125793506,0.47385684918734394,0.01697876269621422
NT,5860,8322,Product Assemblers,6.29692241558127,0.5397631938207552,0.03397229916897507
NT,12032,8391,Metal Engineering Process Workers,-14.599441689242317,0.2486881431587647,0.07956417359187443
NT,9584,8392,Plastics and Rubber Factory Workers,-13.531697838267554,0.26356123753812455,0.06148107109879963
NT,19016,8393,Product Quality Controllers,-2.940947558355683,0.4110846611734471,0.13115420129270544
NT,5827,8394,Timber and Wood Process Workers,-11.730187287847327,0.2886553051999066,0.03372853185595568
NT,9645,8399,Other Factory Process Workers,-2.4690667919266223,0.41765770504393807,0.06193167128347184
NT,8197.5,8411,Aquaculture Workers,2.508213526492134,0.48698852803185894,0.051239150507848566
NT,2090,8412,Crop Farm Workers,5.082949860720438,0.5228532126806958,0.006123730378578024
NT,6335,8413,Forestry and Logging Workers,-0.421631405509287,0.44617737266836516,0.03748107109879963
NT,3784,8414,Garden and Nursery Labourers,0.2446832208428085,0.4554587750525001,0.018637119113573408
NT,5091.5,8415,Livestock Farm Workers,-5.712553234114029,0.3724776930693549,0.028295475530932594
NT,2877,8416,Mixed Crop and Livestock Farm Workers,-1.588597148552901,0.42992217099436586,0.011937211449676823
NT,6081.5,8419,"Other Farm, Forestry and Garden Workers",6.6190478186236685,0.5442502264710161,0.035608494921514314
NT,1536,8511,Fast Food Cooks,10.556544055264672,0.5990974195430929,0.002031394275161588
NT,4976.5,8512,Food Trades Assistants,0,0.45205047011745547,0.027445983379501385
NT,3132,8513,Kitchenhands,11.660212524920547,0.6144709244316764,0.013820867959372115
NT,19362,8911,Freight and Furniture Handlers,5.847628897527777,0.5335047781043418,0.13371006463527238
NT,2969.5,8912,Shelf Fillers,8.582060142685782,0.5715939264951077,0.01262049861495845
NT,6104,8991,Caretakers,-2.7441437412395953,0.4138260319090534,0.035774699907663896
NT,13711,8992,Deck and Fishing Hands,0,0.45205047011745547,0.09196675900277008
NT,7621,8993,Handypersons,9.511647331624804,0.5845425732911644,0.04698060941828255
NT,11247,8994,Motor Vehicle Parts and Accessories Fitters,-0.44786678691024495,0.4458119279942528,0.07376546629732225
NT,5459,8995,Printing Assistants and Table Workers,-10.362472496188632,0.30770683255060555,0.031010156971375807
NT,3849,8996,Recycling and Rubbish Collectors,-10.36247249618863,0.30770683255060555,0.019117266851338875
NT,5464,8997,Vending Machine Attendants,-4.0138159260968695,0.39614018504700815,0.03104709141274238
NT,6128.5,8999,Other Miscellaneous Labourers,2.2383288241864303,0.4832291800896782,0.03595567867036011
