state,salary,ocode,occupation,projemp,projempnorm,salarynorm
QLD,16596.5,1399,Other Specialist Managers,9.910755486921778,0.5901019340459795,0.15779048860964573
QLD,7270.5,1411,Cafe and Restaurant Managers,13.924622101467618,0.6460129251791074,0.0656600082982633
QLD,6519,1412,Caravan Park and Camping Ground Managers,-0.22158553568144532,0.44896390344485654,0.058236026317349296
QLD,11003,1413,Hotel and Motel Managers,1.7347037590860377,0.47621395530686983,0.10253294608104638
QLD,12700,1414,Licensed Club Managers,0,0.45205047011745547,0.11929741370794064
QLD,10138,1419,Other Accommodation and Hospitality Managers,2.5257662968830323,0.4872330286303918,0.09398771066721988
QLD,9067,1421,Retail Managers,1.8427266056058953,0.47771865513721795,0.0834074249698694
QLD,9102,1491,"Amusement, Fitness and Sports Centre Managers",16.22797293858696,0.6780973566258244,0.08375318594037105
QLD,10029.5,1492,Call or Contact Centre and Customer Service Managers,-1.3514986678962555,0.43322482460064965,0.09291585165866477
QLD,9212.5,1493,Conference and Event Organisers,12.581703747763942,0.6273067987985383,0.08484480271866912
QLD,17781,1494,Transport Services Managers,4.572577555078802,0.5157440024862379,0.1694920277399087
QLD,22262,1499,"Other Hospitality, Retail and Service Managers",7.3425576405068265,0.5543283269961918,0.21375931084899136
QLD,2562,2111,"Actors, Dancers and Other Entertainers",8.159079077977132,0.5657020290233024,0.019145278880919922
QLD,6136.5,2112,Music Professionals,-0.8677643110179024,0.43996298257535726,0.05445735285400984
QLD,4150,2113,Photographers,5.190139253456031,0.5243463029505834,0.03483294805682335
QLD,5064.5,2114,Visual Arts and Crafts Professionals,4.092712635997531,0.5090597436873471,0.04386718827178788
QLD,15537,2121,"Artistic Directors, and Media Producers and Presenters",-12.196509707294664,0.2821596860967669,0.14732381008831724
QLD,8708,2122,"Authors, and Book and Script Editors",14.767564649607955,0.657754658988601,0.07986090530100962
QLD,13380,2123,"Film, Television, Radio and Stage Directors",11.847967822954898,0.6170862541901577,0.12601505542054414
QLD,14510,2124,Journalists and Other Writers,1.5769465894702623,0.474016483253461,0.13717819532531167
QLD,17098,2211,Accountants,4.018089884403248,0.5080202891156386,0.16274474937269082
QLD,18768,2212,"Auditors, Company Secretaries and Corporate Treasurers",10.073698243893048,0.5923716385267446,0.17924248710805524
QLD,14560,2221,Financial Brokers,19.69643209589858,0.7264111168507661,0.13767213956888547
QLD,34656,2222,Financial Dealers,1.640098800270539,0.47489615939548724,0.3361982099460613
QLD,21244,2223,Financial Investment Advisers and Managers,-1.0344497612096504,0.43764114440218055,0.2037026060498291
QLD,13365,2231,Human Resource Professionals,10.826243446735237,0.6028541862055613,0.125866872147472
QLD,14260,2232,ICT Trainers,-9.43184301160828,0.3206699979612445,0.13470847410744274
QLD,16351,2233,Training and Development Professionals,-5.859103415553496,0.3704363283002002,0.15536522237369846
QLD,21496,2241,"Actuaries, Mathematicians and Statisticians",7.821899538476034,0.5610053003938555,0.20619208503744096
QLD,10894,2242,"Archivists, Curators and Records Managers",-4.04368752249386,0.3957240898645643,0.10145614763005552
QLD,29940,2243,Economists,5.7924027091688846,0.532735507168317,0.28960938889218185
QLD,21494,2244,Intelligence and Policy Analysts,36.315944458532236,0.9579119357810078,0.20617232726769802
QLD,23134,2245,Land Economists and Valuers,5.792402709168869,0.5327355071683169,0.22237369845691818
QLD,14067,2246,Librarians,6.386459142421852,0.541010392001764,0.13280184932724795
QLD,22522.5,2247,Management and Organisation Analysts,10.343099523605053,0.5961242526536432,0.2163327603580108
QLD,1030,2249,Other Information and Organisation Professionals,25.489574013061418,0.8071064506691996,0.004010827257819137
QLD,12945,2251,Advertising and Marketing Professionals,12.46706580479654,0.6257099542522989,0.12171774050145219
QLD,21594,2252,ICT Sales Professionals,-1.1278006902532938,0.43634081644730677,0.20716021575484558
