state,salary,ocode,occupation,projemp,projempnorm,salarynorm
SA,3230,6219,Other Sales Assistants and Salespersons,5.16543655279753,0.5240022076902983,0.030835170769023083
SA,1713,6311,Checkout Operators and Office Cashiers,0.4618594621411648,0.4584839226390081,0.01376951806686766
SA,3214,6391,Models and Sales Demonstrators,0,0.45205047011745547,0.03065517706880259
SA,13924,6392,Retail and Wool Buyers,10.767266299272213,0.602032666437836,0.15113846015389462
SA,3743,6393,Telemarketers,0.8089289064096412,0.4633184122931368,0.03660621878234262
SA,6312,6394,Ticket Salespersons,6.70959720563075,0.5455115304604701,0.06550645727399541
SA,4291,6395,Visual Merchandisers,10.27600064298038,0.5951896015354287,0.042771003014894476
SA,10064,7100,Machine and Stationary Plant Operators nfd,0,0.45205047011745547,0.10771497997570086
SA,11280.5,7111,"Clay, Concrete, Glass and Stone Processing Machine Operators",15.179992200931236,0.6634995517265733,0.12140012599559015
SA,12373.5,7112,Industrial Spraypainters,-3.875779023779111,0.3980629644422088,0.13369594564190254
SA,12519,7113,Paper and Wood Processing Machine Operators,-8.543864461786832,0.3330390589174697,0.13533276335328265
SA,6771,7114,Photographic Developers and Printers,-15.262258455596694,0.2394554640726608,0.07067002654907079
SA,9875.5,7115,Plastics and Rubber Production Machine Operators,-15.210704878572196,0.24017357751904497,0.10559442919497818
SA,4557.5,7116,Sewing Machinists,-12.37465614202355,0.27967820260739784,0.045769023084192055
SA,6612,7117,Textile and Footwear Production Machine Operators,-7.7315043663648515,0.3443547957004132,0.06888133915312963
SA,11381.5,7119,Other Machine Operators,0,0.45205047011745547,0.12253633622823201
SA,20182,7121,"Crane, Hoist and Lift Operators",-14.967430166966288,0.2435622626821794,0.22153849615263466
SA,29230.5,7122,"Drillers, Miners and Shot Firers",2.547886476016803,0.4875411507625347,0.32333055843045494
SA,12013,7123,Engineering Production Workers,-23.883569453448704,0.11936526451046595,0.12964046258380957
SA,17052,7129,Other Stationary Plant Operators,4.806109394428024,0.5189969747080451,0.18632722854700084
SA,16074,7210,Mobile Plant Operators nfd,0,0.45205047011745547,0.17532511362102327
SA,6139,7211,"Agricultural, Forestry and Horticultural Plant Operators",12.332751259936575,0.6238390252833338,0.06356027539036134
SA,15334,7212,Earthmoving Plant Operators,0.535514268393755,0.45950989425559774,0.1670004049858255
SA,9643,7213,Forklift Drivers,6.434569578546236,0.5416805443575531,0.10297889573864914
SA,12696,7219,Other Mobile Plant Operators,11.48491741215846,0.6120291583152329,0.13732394366197184
SA,10028,7300,Road and Rail Drivers nfd,1.6944582828073735,0.4756533575881488,0.10730999415020474
SA,3734,7311,Automobile Drivers,16.234546663774033,0.6781889250624321,0.03650497232596859
SA,9104.5,7312,Bus and Coach Drivers,3.8472492409639845,0.5056405713477647,0.09692098276560321
SA,31918,7313,Train and Tram Drivers,5.015901524423054,0.5219192656176248,0.3535638752643657
SA,5320.5,7321,Delivery Drivers,9.516747855007692,0.5846136208233873,0.05435247266345678
SA,13798,7331,Truck Drivers,6.618485546424037,0.5442423943233672,0.14972100976465824
SA,7571,7411,Storepersons,1.3732144099258596,0.4711786041762738,0.07966971156009539
SA,1219.5,8110,Cleaners and Laundry Workers nfd,-2.3771927432049136,0.418937460854664,0.008217837375691851
SA,4099,8111,Car Detailers,-2.1360210722353035,0.4222968517991161,0.04061107861224857
SA,2522,8112,Commercial Cleaners,3.748712565656541,0.5042680087520279,0.022870449534266302
SA,2070,8113,Domestic Cleaners,5.226248978136291,0.5248492918862648,0.017785627503037395
SA,2434,8114,Housekeepers,12.539610430500373,0.62672046165426,0.021880484183053592
SA,4873,8115,Laundry Workers,4.533658127558921,0.5152018759095637,0.04931827386041489
SA,3208,8116,Other Cleaners,-3.9904895620311263,0.3964651086829161,0.030587679431219907
SA,8685.5,8210,Construction and Mining Labourers nfd,1.3080013575975638,0.470270221626321,0.09220739774107906
SA,8401,8211,Building and Plumbing Labourers,9.15390962152788,0.579559480463732,0.08900688475903343
SA,11576,8212,Concreters,11.38248697368269,0.6106023577044136,0.12472438464653737
SA,6200.5,8213,Fencers,3.9752531322503533,0.5074235963254216,0.06425212617558386
SA,9223.5,8214,Insulation and Home Improvement Installers,8.069797989035854,0.564458391739975,0.09825968591099311
SA,11939.5,8215,Paving and Surfacing Labourers,1.3721942625415595,0.4711643940749338,0.1288136165234217
SA,18324,8216,Railway Track Workers,10.105202078358195,0.5928104699027194,0.20063672771452998
SA,16715,8217,Structural Steel Construction Workers,14.159451484679266,0.6492839714851715,0.18253611123610675
SA,20539,8219,Other Construction and Mining Labourers,4.196249018569847,0.5105019495013068,0.22555460558880439
SA,5657.5,8300,Factory Process Workers nfd,-4.647199459546284,0.38731749497698287,0.0581435899743509
SA,7408.5,8311,Food and Drink Factory Workers,10.097140353184233,0.5926981744310448,0.07784165054223102
SA,8374,8312,"Meat Boners and Slicers, and Slaughterers",0.9386389649449711,0.4651252032578303,0.08870314538991135
SA,6675,8313,"Meat, Poultry and Seafood Process Workers",0.9960486037678332,0.4659248884779492,0.06959006434774782
SA,4114,8321,Packers,1.5654864125793506,0.47385684918734394,0.04077982270620528
SA,7687.5,8322,Product Assemblers,6.29692241558127,0.5397631938207552,0.08098029068982586
SA,8830,8391,Metal Engineering Process Workers,-14.599441689242317,0.2486881431587647,0.09383296584619538
SA,7443,8392,Plastics and Rubber Factory Workers,-13.531697838267554,0.26356123753812455,0.07822976195833146
SA,4158,8393,Product Quality Controllers,-2.940947558355683,0.4110846611734471,0.041274805381811636
SA,9564,8394,Timber and Wood Process Workers,-11.730187287847327,0.2886553051999066,0.10209017684381047
SA,6732.5,8399,Other Factory Process Workers,-2.4690667919266223,0.41765770504393807,0.07023691670791522
SA,4820.5,8411,Aquaculture Workers,2.508213526492134,0.48698852803185894,0.048727669531566396
SA,3884,8412,Crop Farm Workers,5.082949860720438,0.5228532126806958,0.038192413265535706
SA,11152.5,8413,Forestry and Logging Workers,-0.421631405509287,0.44617737266836516,0.11996017639382621
SA,4855,8414,Garden and Nursery Labourers,0.2446832208428085,0.4554587750525001,0.04911578094766683
SA,4548,8415,Livestock Farm Workers,-5.712553234114029,0.3724776930693549,0.04566215182468614
SA,5505.5,8416,Mixed Crop and Livestock Farm Workers,-1.588597148552901,0.42992217099436586,0.056433649822256224
SA,5548,8419,"Other Farm, Forestry and Garden Workers",6.6190478186236685,0.5442502264710161,0.0569117580884669
SA,655,8511,Fast Food Cooks,10.556544055264672,0.5990974195430929,0.0018674346397876075
SA,2942,8512,Food Trades Assistants,0,0.45205047011745547,0.02759528416505422
SA,1905,8513,Kitchenhands,11.660212524920547,0.6144709244316764,0.015929442469513565
SA,15781,8911,Freight and Furniture Handlers,5.847628897527777,0.5335047781043418,0.1720289789857355
SA,1554,8912,Shelf Fillers,8.582060142685782,0.5715939264951077,0.011980830670926517
SA,6830.5,8991,Caretakers,-2.7441437412395953,0.4138260319090534,0.07133937812176573
SA,15564,8992,Deck and Fishing Hands,0,0.45205047011745547,0.16958781442649506
SA,5366,8993,Handypersons,9.511647331624804,0.5845425732911644,0.054864329748458805
SA,7770.5,8994,Motor Vehicle Parts and Accessories Fitters,-0.44786678691024495,0.4458119279942528,0.08191400800971967
SA,6398,8995,Printing Assistants and Table Workers,-10.362472496188632,0.30770683255060555,0.06647392341268056
SA,12503,8996,Recycling and Rubbish Collectors,-10.36247249618863,0.30770683255060555,0.13515276965306214
SA,5591,8997,Vending Machine Attendants,-4.0138159260968695,0.39614018504700815,0.057395491157809474
SA,5572,8999,Other Miscellaneous Labourers,2.2383288241864303,0.4832291800896782,0.057181748638797644
